CMDLINE python3 pipeline.py
MEM 4311.109375 1764817167.8240
MEM 4311.109375 1764817167.9292
MEM 4311.109375 1764817168.0338
MEM 4311.109375 1764817168.1360
MEM 4311.109375 1764817168.2383
MEM 4311.109375 1764817168.3435
MEM 4311.109375 1764817168.4483
MEM 4311.109375 1764817168.5510
MEM 4311.109375 1764817168.6563
MEM 4311.109375 1764817168.7581
MEM 4311.109375 1764817168.8633
MEM 4311.109375 1764817168.9687
MEM 4311.109375 1764817169.0739
MEM 4311.109375 1764817169.1792
MEM 4311.109375 1764817169.2801
MEM 4311.109375 1764817169.3833
MEM 4311.109375 1764817169.4838
MEM 4311.109375 1764817169.5873
MEM 4311.109375 1764817169.6925
MEM 4311.109375 1764817169.7975
MEM 4311.109375 1764817169.9027
MEM 4311.109375 1764817170.0032
MEM 4311.109375 1764817170.1083
MEM 4311.109375 1764817170.2135
MEM 4311.109375 1764817170.3189
MEM 4311.109375 1764817170.4236
MEM 4311.109375 1764817170.5288
MEM 4311.109375 1764817170.6303
MEM 4311.109375 1764817170.7356
MEM 4311.109375 1764817170.8394
MEM 4311.109375 1764817170.9447
MEM 4311.109375 1764817171.0499
MEM 4311.109375 1764817171.1552
MEM 4311.109375 1764817171.2598
MEM 4311.109375 1764817171.3651
MEM 4311.109375 1764817171.4703
MEM 4311.109375 1764817171.5722
MEM 4311.109375 1764817171.6775
MEM 4311.109375 1764817171.7800
MEM 4311.109375 1764817171.8852
MEM 4311.109375 1764817171.9883
MEM 4311.109375 1764817172.0936
MEM 4311.109375 1764817172.1967
MEM 4311.109375 1764817172.3020
MEM 4311.109375 1764817172.4053
MEM 4311.109375 1764817172.5088
MEM 4311.109375 1764817172.6117
MEM 4311.109375 1764817172.7127
MEM 4311.109375 1764817172.8167
MEM 4311.109375 1764817172.9219
MEM 4311.109375 1764817173.0256
MEM 4311.109375 1764817173.1309
MEM 4311.109375 1764817173.2362
MEM 4311.109375 1764817173.3383
MEM 4311.109375 1764817173.4422
MEM 4311.109375 1764817173.5472
MEM 4311.109375 1764817173.6524
MEM 4311.109375 1764817173.7552
MEM 4311.109375 1764817173.8592
MEM 4311.109375 1764817173.9606
MEM 4311.109375 1764817174.0659
MEM 4311.109375 1764817174.1711
MEM 4311.109375 1764817174.2741
MEM 4311.109375 1764817174.3768
MEM 4311.109375 1764817174.4792
MEM 4311.109375 1764817174.5808
MEM 4311.109375 1764817174.6860
MEM 4311.109375 1764817174.7891
MEM 4311.109375 1764817174.8925
MEM 4311.109375 1764817174.9964
MEM 4311.109375 1764817175.1009
MEM 4311.109375 1764817175.2061
MEM 4311.109375 1764817175.3113
MEM 4311.109375 1764817175.4123
MEM 4311.109375 1764817175.5156
MEM 4311.109375 1764817175.6176
MEM 4311.109375 1764817175.7205
MEM 4311.109375 1764817175.8220
MEM 4311.109375 1764817175.9245
MEM 4311.109375 1764817176.0289
MEM 4311.109375 1764817176.1329
MEM 4311.109375 1764817176.2381
MEM 4311.109375 1764817176.3433
MEM 4311.109375 1764817176.4468
MEM 4311.109375 1764817176.5506
MEM 4311.109375 1764817176.6529
MEM 4311.109375 1764817176.7576
MEM 4311.109375 1764817176.8614
MEM 4311.109375 1764817176.9655
MEM 4311.109375 1764817177.0704
MEM 4311.109375 1764817177.1756
MEM 4311.109375 1764817177.2808
MEM 4311.109375 1764817177.3861
MEM 4311.109375 1764817177.4914
MEM 4311.109375 1764817177.5935
MEM 4311.109375 1764817177.6949
MEM 4311.109375 1764817177.7996
MEM 4311.109375 1764817177.9037
MEM 4311.109375 1764817178.0082
MEM 4311.109375 1764817178.1099
MEM 4311.109375 1764817178.2121
MEM 4311.109375 1764817178.3130
MEM 4311.109375 1764817178.4165
MEM 4311.109375 1764817178.5216
MEM 4311.109375 1764817178.6265
MEM 4311.109375 1764817178.7312
MEM 4311.109375 1764817178.8334
MEM 4311.109375 1764817178.9343
MEM 4311.109375 1764817179.0369
MEM 4311.109375 1764817179.1412
MEM 4311.109375 1764817179.2437
MEM 4311.109375 1764817179.3484
MEM 4311.109375 1764817179.4525
MEM 4311.109375 1764817179.5551
MEM 4311.109375 1764817179.6603
MEM 4311.109375 1764817179.7623
MEM 4311.109375 1764817179.8670
MEM 4311.109375 1764817179.9722
MEM 4311.109375 1764817180.0774
MEM 4311.109375 1764817180.1826
MEM 4311.109375 1764817180.2846
MEM 4311.109375 1764817180.3882
MEM 4311.109375 1764817180.4889
MEM 4311.109375 1764817180.5941
MEM 4311.109375 1764817180.6993
MEM 4311.109375 1764817180.8045
MEM 4311.109375 1764817180.9090
MEM 4311.109375 1764817181.0118
MEM 4311.109375 1764817181.1170
MEM 4311.109375 1764817181.2205
MEM 4311.109375 1764817181.3249
MEM 4311.109375 1764817181.4293
MEM 4311.109375 1764817181.5325
MEM 4311.109375 1764817181.6377
MEM 4311.109375 1764817181.7409
MEM 4311.109375 1764817181.8461
MEM 4311.109375 1764817181.9489
MEM 4311.109375 1764817182.0494
MEM 4311.109375 1764817182.1500
MEM 4311.109375 1764817182.2529
MEM 4311.109375 1764817182.3542
MEM 4311.109375 1764817182.4564
MEM 4311.109375 1764817182.5616
MEM 4311.109375 1764817182.6632
MEM 4311.109375 1764817182.7684
MEM 4311.109375 1764817182.8720
MEM 4311.109375 1764817182.9729
MEM 4311.109375 1764817183.0742
MEM 4311.109375 1764817183.1756
MEM 4311.109375 1764817183.2808
MEM 4311.109375 1764817183.3826
MEM 4311.109375 1764817183.4855
MEM 4311.109375 1764817183.5862
MEM 4311.109375 1764817183.6914
MEM 4311.109375 1764817183.7968
MEM 4311.109375 1764817183.9021
MEM 4311.109375 1764817184.0071
MEM 4311.109375 1764817184.1089
MEM 4311.109375 1764817184.2141
MEM 4311.109375 1764817184.3170
MEM 4311.109375 1764817184.4196
MEM 4311.109375 1764817184.5249
MEM 4311.109375 1764817184.6285
MEM 4311.109375 1764817184.7337
MEM 4311.109375 1764817184.8389
MEM 4311.109375 1764817184.9426
MEM 4311.109375 1764817185.0476
MEM 4311.109375 1764817185.1489
MEM 4311.109375 1764817185.2502
MEM 4311.109375 1764817185.3528
MEM 4311.109375 1764817185.4581
MEM 4311.109375 1764817185.5591
MEM 4311.109375 1764817185.6644
MEM 4311.109375 1764817185.7675
MEM 4311.109375 1764817185.8710
MEM 4311.109375 1764817185.9764
MEM 4311.109375 1764817186.0816
MEM 4311.109375 1764817186.1870
MEM 4311.109375 1764817186.2919
MEM 4311.109375 1764817186.3969
MEM 4311.109375 1764817186.4979
MEM 4311.109375 1764817186.6017
MEM 4311.109375 1764817186.7040
MEM 4311.109375 1764817186.8093
MEM 4311.109375 1764817186.9143
MEM 4311.109375 1764817187.0168
MEM 4311.109375 1764817187.1220
MEM 4311.109375 1764817187.2272
MEM 4311.109375 1764817187.3319
MEM 4311.109375 1764817187.4369
MEM 4311.109375 1764817187.5383
MEM 4311.109375 1764817187.6396
MEM 4311.109375 1764817187.7409
MEM 4311.109375 1764817187.8462
MEM 4311.109375 1764817187.9504
MEM 4311.109375 1764817188.0557
MEM 4311.109375 1764817188.1587
MEM 4311.109375 1764817188.2636
MEM 4311.109375 1764817188.3688
MEM 4311.109375 1764817188.4740
MEM 4311.109375 1764817188.5784
MEM 4311.109375 1764817188.6796
MEM 4311.109375 1764817188.7848
MEM 4311.109375 1764817188.8900
MEM 4311.109375 1764817188.9953
MEM 4311.109375 1764817189.0990
MEM 4311.109375 1764817189.2042
MEM 4311.109375 1764817189.3056
MEM 4311.109375 1764817189.4107
MEM 4311.109375 1764817189.5141
MEM 4311.109375 1764817189.6163
MEM 4311.109375 1764817189.7206
MEM 4311.109375 1764817189.8249
MEM 4311.109375 1764817189.9301
MEM 4311.109375 1764817190.0353
MEM 4311.109375 1764817190.1385
MEM 4311.109375 1764817190.2437
MEM 4311.109375 1764817190.3477
MEM 4311.109375 1764817190.4530
MEM 4311.109375 1764817190.5582
MEM 4311.109375 1764817190.6634
MEM 4311.109375 1764817190.7686
MEM 4311.109375 1764817190.8727
MEM 4311.109375 1764817190.9779
MEM 4311.109375 1764817191.0830
MEM 4311.109375 1764817191.1856
MEM 4311.109375 1764817191.2897
MEM 4311.109375 1764817191.3949
MEM 4311.109375 1764817191.4957
MEM 4311.109375 1764817191.5962
MEM 4311.109375 1764817191.6986
MEM 4311.109375 1764817191.8038
MEM 4311.109375 1764817191.9091
MEM 4311.109375 1764817192.0143
MEM 4311.109375 1764817192.1195
MEM 4311.109375 1764817192.2219
MEM 4311.109375 1764817192.3272
MEM 4311.109375 1764817192.4289
MEM 4311.109375 1764817192.5302
MEM 4311.109375 1764817192.6354
MEM 4311.109375 1764817192.7385
MEM 4311.109375 1764817192.8390
MEM 4311.109375 1764817192.9443
MEM 4311.109375 1764817193.0492
MEM 4311.109375 1764817193.1524
MEM 4311.109375 1764817193.2577
MEM 4311.109375 1764817193.3629
MEM 4311.109375 1764817193.4681
MEM 4311.109375 1764817193.5686
MEM 4311.109375 1764817193.6714
MEM 4311.109375 1764817193.7751
MEM 4311.109375 1764817193.8804
MEM 4311.109375 1764817193.9856
MEM 4311.109375 1764817194.0882
MEM 4311.109375 1764817194.1929
MEM 4311.109375 1764817194.2982
MEM 4311.109375 1764817194.4035
MEM 4311.109375 1764817194.5058
MEM 4311.109375 1764817194.6068
MEM 4311.109375 1764817194.7121
MEM 4311.109375 1764817194.8174
MEM 4311.109375 1764817194.9206
MEM 4311.109375 1764817195.0212
MEM 4311.109375 1764817195.1262
MEM 4311.109375 1764817195.2304
MEM 4311.109375 1764817195.3331
MEM 4311.109375 1764817195.4366
MEM 4311.109375 1764817195.5418
MEM 4311.109375 1764817195.6470
MEM 4311.109375 1764817195.7522
MEM 4311.109375 1764817195.8526
MEM 4311.109375 1764817195.9564
MEM 4311.109375 1764817196.0616
MEM 4311.109375 1764817196.1622
MEM 4311.109375 1764817196.2664
MEM 4311.109375 1764817196.3708
MEM 4311.109375 1764817196.4726
MEM 4311.109375 1764817196.5778
MEM 4311.109375 1764817196.6820
MEM 4311.109375 1764817196.7871
MEM 4311.109375 1764817196.8885
MEM 4311.109375 1764817196.9910
MEM 4311.109375 1764817197.0962
MEM 4311.109375 1764817197.1989
MEM 4311.109375 1764817197.3039
MEM 4311.109375 1764817197.4046
MEM 4311.109375 1764817197.5098
MEM 4311.109375 1764817197.6150
MEM 4311.109375 1764817197.7193
MEM 4311.109375 1764817197.8245
MEM 4311.109375 1764817197.9249
MEM 4311.109375 1764817198.0288
MEM 4311.109375 1764817198.1302
MEM 4311.109375 1764817198.2355
MEM 4311.109375 1764817198.3382
MEM 4311.109375 1764817198.4414
MEM 4311.109375 1764817198.5461
MEM 4311.109375 1764817198.6514
MEM 4311.109375 1764817198.7522
MEM 4311.109375 1764817198.8565
MEM 4311.109375 1764817198.9569
MEM 4311.109375 1764817199.0582
MEM 4311.109375 1764817199.1634
MEM 4311.109375 1764817199.2686
MEM 4311.109375 1764817199.3737
MEM 4311.109375 1764817199.4789
MEM 4311.109375 1764817199.5841
MEM 4311.109375 1764817199.6847
MEM 4311.109375 1764817199.7899
MEM 4311.109375 1764817199.8951
MEM 4311.109375 1764817200.0004
MEM 4311.109375 1764817200.1057
MEM 4311.109375 1764817200.2097
MEM 4311.109375 1764817200.3127
MEM 4311.109375 1764817200.4145
MEM 4311.109375 1764817200.5196
MEM 4311.109375 1764817200.6248
MEM 4311.109375 1764817200.7300
MEM 4311.109375 1764817200.8352
MEM 4311.109375 1764817200.9386
MEM 4311.109375 1764817201.0433
MEM 4311.109375 1764817201.1455
MEM 4311.109375 1764817201.2504
MEM 4311.109375 1764817201.3556
MEM 4311.109375 1764817201.4608
MEM 4311.109375 1764817201.5649
MEM 4311.109375 1764817201.6662
MEM 4311.109375 1764817201.7714
MEM 4311.109375 1764817201.8728
MEM 4311.109375 1764817201.9780
MEM 4311.109375 1764817202.0834
MEM 4311.109375 1764817202.1887
MEM 4311.109375 1764817202.2939
MEM 4311.109375 1764817202.3991
MEM 4311.109375 1764817202.5042
MEM 4311.109375 1764817202.6068
MEM 4311.109375 1764817202.7119
MEM 4311.109375 1764817202.8139
MEM 4311.109375 1764817202.9191
MEM 4311.109375 1764817203.0243
MEM 4311.109375 1764817203.1278
MEM 4311.109375 1764817203.2330
MEM 4311.109375 1764817203.3382
MEM 4311.109375 1764817203.4423
MEM 4311.109375 1764817203.5475
MEM 4311.109375 1764817203.6495
MEM 4311.109375 1764817203.7507
MEM 4311.109375 1764817203.8559
MEM 4311.109375 1764817203.9611
MEM 4311.109375 1764817204.0658
MEM 4311.109375 1764817204.1710
MEM 4311.109375 1764817204.2717
MEM 4311.109375 1764817204.3770
MEM 4311.109375 1764817204.4788
MEM 4311.109375 1764817204.5840
MEM 4311.109375 1764817204.6892
MEM 4311.109375 1764817204.7945
MEM 4311.109375 1764817204.8993
MEM 4311.109375 1764817205.0046
MEM 4311.109375 1764817205.1095
MEM 4311.109375 1764817205.2122
MEM 4311.109375 1764817205.3175
MEM 4311.109375 1764817205.4194
MEM 4311.109375 1764817205.5247
MEM 4311.109375 1764817205.6289
MEM 4311.109375 1764817205.7314
MEM 4311.109375 1764817205.8320
MEM 4311.109375 1764817205.9351
MEM 4311.109375 1764817206.0403
MEM 4311.109375 1764817206.1415
MEM 4311.109375 1764817206.2457
MEM 4311.109375 1764817206.3509
MEM 4311.109375 1764817206.4561
MEM 4311.109375 1764817206.5583
MEM 4311.109375 1764817206.6635
MEM 4311.109375 1764817206.7651
MEM 4311.109375 1764817206.8679
MEM 4311.109375 1764817206.9732
MEM 4311.109375 1764817207.0766
MEM 4311.109375 1764817207.1788
MEM 4311.109375 1764817207.2802
MEM 4311.109375 1764817207.3817
MEM 4311.109375 1764817207.4864
MEM 4311.109375 1764817207.5916
MEM 4311.109375 1764817207.6956
MEM 4311.109375 1764817207.8006
MEM 4311.109375 1764817207.9058
MEM 4311.109375 1764817208.0081
MEM 4311.109375 1764817208.1104
MEM 4311.109375 1764817208.2131
MEM 4311.109375 1764817208.3134
MEM 4311.109375 1764817208.4183
MEM 4311.109375 1764817208.5197
MEM 4311.109375 1764817208.6199
MEM 4311.109375 1764817208.7250
MEM 4311.109375 1764817208.8290
MEM 4311.109375 1764817208.9323
MEM 4311.109375 1764817209.0376
MEM 4311.109375 1764817209.1429
MEM 4311.109375 1764817209.2482
MEM 4311.109375 1764817209.3508
MEM 4311.109375 1764817209.4561
MEM 4311.109375 1764817209.5572
MEM 4311.109375 1764817209.6602
MEM 4311.109375 1764817209.7654
MEM 4311.109375 1764817209.8676
MEM 4311.109375 1764817209.9701
MEM 4311.109375 1764817210.0734
MEM 4311.109375 1764817210.1768
MEM 4311.109375 1764817210.2822
MEM 4311.109375 1764817210.3844
MEM 4311.109375 1764817210.4896
MEM 4311.109375 1764817210.5904
MEM 4311.109375 1764817210.6958
MEM 4311.109375 1764817210.7980
MEM 4311.109375 1764817210.9023
MEM 4311.109375 1764817211.0076
MEM 4311.109375 1764817211.1130
MEM 4311.109375 1764817211.2174
MEM 4311.109375 1764817211.3214
MEM 4311.109375 1764817211.4249
MEM 4311.109375 1764817211.5302
MEM 4311.109375 1764817211.6368
MEM 4311.109375 1764817211.7406
MEM 4311.109375 1764817211.8426
MEM 4311.109375 1764817211.9462
MEM 4311.109375 1764817212.0489
MEM 4311.109375 1764817212.1497
MEM 4311.109375 1764817212.2511
MEM 4311.109375 1764817212.3566
MEM 4311.109375 1764817212.4621
MEM 4311.109375 1764817212.5640
MEM 4311.109375 1764817212.6694
MEM 4311.109375 1764817212.7714
MEM 4311.109375 1764817212.8762
MEM 4311.109375 1764817212.9795
MEM 4311.109375 1764817213.0855
MEM 4311.109375 1764817213.1897
MEM 4311.109375 1764817213.2943
MEM 4311.109375 1764817213.3997
MEM 4311.109375 1764817213.5049
MEM 4311.109375 1764817213.6103
MEM 4311.109375 1764817213.7126
MEM 4311.109375 1764817213.8160
MEM 4311.109375 1764817213.9205
MEM 4311.109375 1764817214.0232
MEM 4311.109375 1764817214.1257
MEM 4311.109375 1764817214.2295
MEM 4311.109375 1764817214.3341
MEM 4311.109375 1764817214.4378
MEM 4311.109375 1764817214.5441
MEM 4311.109375 1764817214.6495
MEM 4311.109375 1764817214.7536
MEM 4311.109375 1764817214.8589
MEM 4311.109375 1764817214.9617
MEM 4311.109375 1764817215.0691
MEM 4311.109375 1764817215.1736
MEM 4311.109375 1764817215.2789
MEM 4311.109375 1764817215.3841
MEM 4311.109375 1764817215.4866
MEM 4311.109375 1764817215.5876
MEM 4311.109375 1764817215.6932
MEM 4311.109375 1764817215.7986
MEM 4311.109375 1764817215.9014
MEM 4311.109375 1764817216.0058
MEM 4311.109375 1764817216.1118
MEM 4311.109375 1764817216.2180
MEM 4311.109375 1764817216.3234
MEM 4311.109375 1764817216.4277
MEM 4311.109375 1764817216.5295
MEM 4311.109375 1764817216.6303
MEM 4311.109375 1764817216.7331
MEM 4311.109375 1764817216.8376
MEM 4311.109375 1764817216.9437
MEM 4311.109375 1764817217.0491
MEM 4311.109375 1764817217.1540
MEM 4311.109375 1764817217.2593
MEM 4311.109375 1764817217.3605
MEM 4311.109375 1764817217.4617
MEM 4311.109375 1764817217.5669
MEM 4311.109375 1764817217.6721
MEM 4311.109375 1764817217.7767
MEM 4311.109375 1764817217.8819
MEM 4311.109375 1764817217.9830
MEM 4311.109375 1764817218.0867
MEM 4311.109375 1764817218.1876
MEM 4311.109375 1764817218.2908
MEM 4311.109375 1764817218.3960
MEM 4311.109375 1764817218.5002
MEM 4311.109375 1764817218.6012
MEM 4311.109375 1764817218.7064
MEM 4311.109375 1764817218.8099
MEM 4311.109375 1764817218.9151
MEM 4311.109375 1764817219.0203
MEM 4311.109375 1764817219.1254
MEM 4311.109375 1764817219.2258
MEM 4311.109375 1764817219.3276
MEM 4311.109375 1764817219.4313
MEM 4311.109375 1764817219.5364
MEM 4311.109375 1764817219.6417
MEM 4311.109375 1764817219.7468
MEM 4311.109375 1764817219.8520
MEM 4311.109375 1764817219.9572
MEM 4311.109375 1764817220.0588
MEM 4311.109375 1764817220.1613
MEM 4311.109375 1764817220.2636
MEM 4311.109375 1764817220.3683
MEM 4311.109375 1764817220.4699
MEM 4311.109375 1764817220.5744
MEM 4311.109375 1764817220.6796
MEM 4311.109375 1764817220.7847
MEM 4311.109375 1764817220.8899
MEM 4311.109375 1764817220.9942
MEM 4311.109375 1764817221.0956
MEM 4311.109375 1764817221.1958
MEM 4311.109375 1764817221.2993
MEM 4311.109375 1764817221.4045
MEM 4311.109375 1764817221.5065
MEM 4311.109375 1764817221.6069
MEM 4311.109375 1764817221.7107
MEM 4311.109375 1764817221.8126
MEM 4311.109375 1764817221.9177
MEM 4311.109375 1764817222.0229
MEM 4311.109375 1764817222.1281
MEM 4311.109375 1764817222.2293
MEM 4311.109375 1764817222.3345
MEM 4311.109375 1764817222.4397
MEM 4311.109375 1764817222.5448
MEM 4311.109375 1764817222.6500
MEM 4311.109375 1764817222.7541
MEM 4311.109375 1764817222.8567
MEM 4311.109375 1764817222.9619
MEM 4311.109375 1764817223.0635
MEM 4311.109375 1764817223.1687
MEM 4311.109375 1764817223.2697
MEM 4311.109375 1764817223.3749
MEM 4311.109375 1764817223.4801
MEM 4311.109375 1764817223.5812
MEM 4311.109375 1764817223.6864
MEM 4311.109375 1764817223.7885
MEM 4311.109375 1764817223.8937
MEM 4311.109375 1764817223.9989
MEM 4311.109375 1764817224.1035
MEM 4311.109375 1764817224.2069
MEM 4311.109375 1764817224.3095
MEM 4311.109375 1764817224.4109
MEM 4311.109375 1764817224.5126
MEM 4311.109375 1764817224.6177
MEM 4311.109375 1764817224.7183
MEM 4311.109375 1764817224.8223
MEM 4311.109375 1764817224.9274
MEM 4311.109375 1764817225.0306
MEM 4311.109375 1764817225.1320
MEM 4311.109375 1764817225.2356
MEM 4311.109375 1764817225.3395
MEM 4311.109375 1764817225.4408
MEM 4311.109375 1764817225.5446
MEM 4311.109375 1764817225.6456
MEM 4311.109375 1764817225.7508
MEM 4311.109375 1764817225.8548
MEM 4311.109375 1764817225.9600
MEM 4311.109375 1764817226.0651
MEM 4311.109375 1764817226.1703
MEM 4311.109375 1764817226.2755
MEM 4311.109375 1764817226.3805
MEM 4311.109375 1764817226.4856
MEM 4311.109375 1764817226.5908
MEM 4311.109375 1764817226.6959
MEM 4311.109375 1764817226.7983
MEM 4311.109375 1764817226.9034
MEM 4311.109375 1764817227.0046
MEM 4311.109375 1764817227.1054
MEM 4311.109375 1764817227.2106
MEM 4311.109375 1764817227.3108
MEM 4311.109375 1764817227.4160
MEM 4311.109375 1764817227.5205
MEM 4311.109375 1764817227.6258
MEM 4311.109375 1764817227.7309
MEM 4311.109375 1764817227.8359
MEM 4311.109375 1764817227.9411
MEM 4311.109375 1764817228.0419
MEM 4311.109375 1764817228.1462
MEM 4311.109375 1764817228.2514
MEM 4311.109375 1764817228.3533
MEM 4311.109375 1764817228.4581
MEM 4311.109375 1764817228.5587
MEM 4311.109375 1764817228.6639
MEM 4311.109375 1764817228.7672
MEM 4311.109375 1764817228.8710
MEM 4311.109375 1764817228.9751
MEM 4311.109375 1764817229.0789
MEM 4311.109375 1764817229.1841
MEM 4311.109375 1764817229.2875
MEM 4311.109375 1764817229.3914
MEM 4311.109375 1764817229.4962
MEM 4311.109375 1764817229.6014
MEM 4311.109375 1764817229.7046
MEM 4311.109375 1764817229.8063
MEM 4311.109375 1764817229.9072
MEM 4311.109375 1764817230.0081
MEM 4311.109375 1764817230.1091
MEM 4311.109375 1764817230.2143
MEM 4311.109375 1764817230.3195
MEM 4311.109375 1764817230.4220
MEM 4311.109375 1764817230.5272
MEM 4311.109375 1764817230.6316
MEM 4311.109375 1764817230.7368
MEM 4311.109375 1764817230.8400
MEM 4311.109375 1764817230.9419
MEM 4311.109375 1764817231.0427
MEM 4311.109375 1764817231.1435
MEM 4311.109375 1764817231.2479
MEM 4311.109375 1764817231.3531
MEM 4311.109375 1764817231.4533
MEM 4311.109375 1764817231.5539
MEM 4311.109375 1764817231.6556
MEM 4311.109375 1764817231.7572
MEM 4311.109375 1764817231.8585
MEM 4311.109375 1764817231.9617
MEM 4311.109375 1764817232.0630
MEM 4311.109375 1764817232.1666
MEM 4311.109375 1764817232.2695
MEM 4311.109375 1764817232.3747
MEM 4311.109375 1764817232.4753
MEM 4311.109375 1764817232.5767
MEM 4311.109375 1764817232.6773
MEM 4311.109375 1764817232.7825
MEM 4311.109375 1764817232.8845
MEM 4311.109375 1764817232.9896
MEM 4311.109375 1764817233.0903
MEM 4311.109375 1764817233.1932
