CMDLINE python3 pipeline.py
MEM 298.687500 1764816971.5956
MEM 298.687500 1764816971.7009
MEM 298.687500 1764816971.8039
MEM 298.687500 1764816971.9073
MEM 298.687500 1764816972.0118
MEM 298.687500 1764816972.1172
MEM 298.687500 1764816972.2201
MEM 298.687500 1764816972.3254
MEM 298.687500 1764816972.4297
MEM 298.687500 1764816972.5324
MEM 298.687500 1764816972.6338
MEM 298.687500 1764816972.7369
MEM 298.687500 1764816972.8423
MEM 298.687500 1764816972.9457
MEM 298.687500 1764816973.0484
MEM 298.687500 1764816973.1568
MEM 298.687500 1764816973.2621
MEM 298.687500 1764816973.3676
MEM 298.687500 1764816973.4729
MEM 298.687500 1764816973.5746
MEM 298.687500 1764816973.6801
MEM 298.687500 1764816973.7854
MEM 298.687500 1764816973.8907
MEM 298.687500 1764816973.9921
MEM 298.687500 1764816974.0954
MEM 298.687500 1764816974.1976
MEM 298.687500 1764816974.3021
MEM 298.687500 1764816974.4074
MEM 298.687500 1764816974.5090
MEM 298.687500 1764816974.6142
MEM 298.687500 1764816974.7158
MEM 298.687500 1764816974.8209
MEM 298.687500 1764816974.9249
MEM 298.687500 1764816975.0293
MEM 298.687500 1764816975.1331
MEM 298.687500 1764816975.2383
MEM 298.687500 1764816975.3438
MEM 298.687500 1764816975.4492
MEM 298.687500 1764816975.5536
MEM 298.687500 1764816975.6545
MEM 298.687500 1764816975.7599
MEM 298.687500 1764816975.8651
MEM 298.687500 1764816975.9689
MEM 298.687500 1764816976.0741
MEM 298.687500 1764816976.1798
MEM 298.687500 1764816976.2817
MEM 298.687500 1764816976.3870
MEM 298.687500 1764816976.4918
MEM 298.687500 1764816976.5929
MEM 298.687500 1764816976.6966
MEM 298.687500 1764816976.8018
MEM 298.687500 1764816976.9049
MEM 298.687500 1764816977.0086
MEM 298.687500 1764816977.1133
MEM 298.687500 1764816977.2138
MEM 298.687500 1764816977.3191
MEM 298.687500 1764816977.4228
MEM 298.687500 1764816977.5280
MEM 298.687500 1764816977.6302
MEM 298.687500 1764816977.7353
MEM 298.687500 1764816977.8411
MEM 298.687500 1764816977.9464
MEM 298.687500 1764816978.0482
MEM 298.687500 1764816978.1487
MEM 298.687500 1764816978.2489
MEM 298.687500 1764816978.3542
MEM 298.687500 1764816978.4577
MEM 298.687500 1764816978.5595
MEM 298.687500 1764816978.6647
MEM 298.687500 1764816978.7680
MEM 298.687500 1764816978.8732
MEM 298.687500 1764816978.9748
MEM 298.687500 1764816979.0798
MEM 298.687500 1764816979.1805
MEM 298.687500 1764816979.2866
MEM 298.687500 1764816979.3918
MEM 298.687500 1764816979.4971
MEM 298.687500 1764816979.5995
MEM 298.687500 1764816979.7049
MEM 298.687500 1764816979.8097
MEM 298.687500 1764816979.9144
MEM 298.687500 1764816980.0162
MEM 298.687500 1764816980.1183
MEM 298.687500 1764816980.2235
MEM 298.687500 1764816980.3289
MEM 298.687500 1764816980.4314
MEM 298.687500 1764816980.5367
MEM 298.687500 1764816980.6394
MEM 298.687500 1764816980.7447
MEM 298.687500 1764816980.8489
MEM 298.687500 1764816980.9535
MEM 298.687500 1764816981.0570
MEM 298.687500 1764816981.1629
MEM 298.687500 1764816981.2683
MEM 298.687500 1764816981.3755
MEM 298.687500 1764816981.4811
MEM 298.687500 1764816981.5829
MEM 298.687500 1764816981.6871
MEM 298.687500 1764816981.7925
MEM 298.687500 1764816981.8995
MEM 298.687500 1764816982.0049
MEM 298.687500 1764816982.1064
MEM 298.687500 1764816982.2109
MEM 298.687500 1764816982.3124
MEM 298.687500 1764816982.4146
MEM 298.687500 1764816982.5165
MEM 298.687500 1764816982.6217
MEM 298.687500 1764816982.7262
MEM 298.687500 1764816982.8313
MEM 298.687500 1764816982.9365
MEM 298.687500 1764816983.0417
MEM 298.687500 1764816983.1431
MEM 298.687500 1764816983.2482
MEM 298.687500 1764816983.3522
MEM 298.687500 1764816983.4537
MEM 298.687500 1764816983.5565
MEM 298.687500 1764816983.6601
MEM 298.687500 1764816983.7613
MEM 298.687500 1764816983.8651
MEM 298.687500 1764816983.9702
MEM 298.687500 1764816984.0734
MEM 298.687500 1764816984.1743
MEM 298.687500 1764816984.2796
MEM 298.687500 1764816984.3848
MEM 298.687500 1764816984.4903
MEM 298.687500 1764816984.5947
MEM 298.687500 1764816984.6986
MEM 298.687500 1764816984.8014
MEM 298.687500 1764816984.9038
MEM 298.687500 1764816985.0088
MEM 298.687500 1764816985.1144
MEM 298.687500 1764816985.2155
MEM 298.687500 1764816985.3211
MEM 298.687500 1764816985.4265
MEM 298.687500 1764816985.5270
MEM 298.687500 1764816985.6327
MEM 298.687500 1764816985.7384
MEM 298.687500 1764816985.8439
MEM 298.687500 1764816985.9490
MEM 298.687500 1764816986.0558
MEM 298.687500 1764816986.1584
MEM 298.687500 1764816986.2613
MEM 298.687500 1764816986.3653
MEM 298.687500 1764816986.4705
MEM 298.687500 1764816986.5737
MEM 298.687500 1764816986.6775
MEM 298.687500 1764816986.7816
MEM 298.687500 1764816986.8868
MEM 298.687500 1764816986.9874
MEM 298.687500 1764816987.0915
MEM 298.687500 1764816987.1967
MEM 298.687500 1764816987.3009
MEM 298.687500 1764816987.4068
MEM 298.687500 1764816987.5122
MEM 298.687500 1764816987.6175
MEM 298.687500 1764816987.7218
MEM 298.687500 1764816987.8251
MEM 298.687500 1764816987.9304
MEM 298.687500 1764816988.0358
MEM 298.687500 1764816988.1370
MEM 298.687500 1764816988.2401
MEM 298.687500 1764816988.3445
MEM 298.687500 1764816988.4491
MEM 298.687500 1764816988.5506
MEM 298.687500 1764816988.6560
MEM 298.687500 1764816988.7575
MEM 298.687500 1764816988.8627
MEM 298.687500 1764816988.9658
MEM 298.687500 1764816989.0711
MEM 298.687500 1764816989.1763
MEM 298.687500 1764816989.2815
MEM 298.687500 1764816989.3867
MEM 298.687500 1764816989.4920
MEM 298.687500 1764816989.5967
MEM 298.687500 1764816989.7001
MEM 298.687500 1764816989.8005
MEM 298.687500 1764816989.9060
MEM 298.687500 1764816990.0102
MEM 298.687500 1764816990.1157
MEM 298.687500 1764816990.2217
MEM 298.687500 1764816990.3264
MEM 298.687500 1764816990.4317
MEM 298.687500 1764816990.5327
MEM 298.687500 1764816990.6350
MEM 298.687500 1764816990.7384
MEM 298.687500 1764816990.8429
MEM 298.687500 1764816990.9483
MEM 298.687500 1764816991.0514
MEM 298.687500 1764816991.1569
MEM 298.687500 1764816991.2607
MEM 298.687500 1764816991.3663
MEM 298.687500 1764816991.4718
MEM 298.687500 1764816991.5770
MEM 298.687500 1764816991.6825
MEM 298.687500 1764816991.7847
MEM 298.687500 1764816991.8885
MEM 298.687500 1764816991.9914
MEM 298.687500 1764816992.0968
MEM 298.687500 1764816992.1999
MEM 298.687500 1764816992.3044
MEM 298.687500 1764816992.4090
MEM 298.687500 1764816992.5140
MEM 298.687500 1764816992.6187
MEM 298.687500 1764816992.7223
MEM 298.687500 1764816992.8278
MEM 298.687500 1764816992.9332
MEM 298.687500 1764816993.0369
MEM 298.687500 1764816993.1421
MEM 298.687500 1764816993.2473
MEM 298.687500 1764816993.3517
MEM 298.687500 1764816993.4568
MEM 298.687500 1764816993.5590
MEM 298.687500 1764816993.6621
MEM 298.687500 1764816993.7661
MEM 298.687500 1764816993.8694
MEM 298.687500 1764816993.9733
MEM 298.687500 1764816994.0787
MEM 298.687500 1764816994.1844
MEM 298.687500 1764816994.2899
MEM 298.687500 1764816994.3946
MEM 298.687500 1764816994.4989
MEM 298.687500 1764816994.6037
MEM 298.687500 1764816994.7054
MEM 298.687500 1764816994.8081
MEM 298.687500 1764816994.9133
MEM 298.687500 1764816995.0185
MEM 298.687500 1764816995.1236
MEM 298.687500 1764816995.2275
MEM 298.687500 1764816995.3331
MEM 298.687500 1764816995.4363
MEM 298.687500 1764816995.5390
MEM 298.687500 1764816995.6427
MEM 298.687500 1764816995.7459
MEM 298.687500 1764816995.8512
MEM 298.687500 1764816995.9543
MEM 298.687500 1764816996.0597
MEM 298.687500 1764816996.1634
MEM 298.687500 1764816996.2688
MEM 298.687500 1764816996.3713
MEM 298.687500 1764816996.4730
MEM 298.687500 1764816996.5746
MEM 298.687500 1764816996.6798
MEM 298.687500 1764816996.7849
MEM 298.687500 1764816996.8875
MEM 298.687500 1764816996.9927
MEM 298.687500 1764816997.0982
MEM 298.687500 1764816997.2031
MEM 298.687500 1764816997.3085
MEM 298.687500 1764816997.4124
MEM 298.687500 1764816997.5178
MEM 298.687500 1764816997.6229
MEM 298.687500 1764816997.7248
MEM 298.687500 1764816997.8301
MEM 298.687500 1764816997.9354
MEM 298.687500 1764816998.0377
MEM 298.687500 1764816998.1431
MEM 298.687500 1764816998.2483
MEM 298.687500 1764816998.3532
MEM 298.687500 1764816998.4548
MEM 298.687500 1764816998.5568
MEM 298.687500 1764816998.6621
MEM 298.687500 1764816998.7626
MEM 298.687500 1764816998.8678
MEM 298.687500 1764816998.9731
MEM 298.687500 1764816999.0761
MEM 298.687500 1764816999.1815
MEM 298.687500 1764816999.2867
MEM 298.687500 1764816999.3922
MEM 298.687500 1764816999.4935
MEM 298.687500 1764816999.5972
MEM 298.687500 1764816999.7012
MEM 298.687500 1764816999.8040
MEM 298.687500 1764816999.9063
MEM 298.687500 1764817000.0118
MEM 298.687500 1764817000.1142
MEM 298.687500 1764817000.2176
MEM 298.687500 1764817000.3229
MEM 298.687500 1764817000.4281
MEM 298.687500 1764817000.5344
MEM 298.687500 1764817000.6367
MEM 298.687500 1764817000.7419
MEM 298.687500 1764817000.8471
MEM 298.687500 1764817000.9526
MEM 298.687500 1764817001.0571
MEM 298.687500 1764817001.1636
MEM 298.687500 1764817001.2673
MEM 298.687500 1764817001.3730
MEM 298.687500 1764817001.4754
MEM 298.687500 1764817001.5787
MEM 298.687500 1764817001.6832
MEM 298.687500 1764817001.7881
MEM 298.687500 1764817001.8936
MEM 298.687500 1764817001.9957
MEM 298.687500 1764817002.0960
MEM 298.687500 1764817002.2011
MEM 298.687500 1764817002.3043
MEM 298.687500 1764817002.4094
MEM 298.687500 1764817002.5145
MEM 298.687500 1764817002.6197
MEM 298.687500 1764817002.7210
MEM 298.687500 1764817002.8262
MEM 298.671875 1764817002.9304
MEM 298.671875 1764817003.0355
MEM 298.671875 1764817003.1397
MEM 298.671875 1764817003.2449
MEM 298.671875 1764817003.3500
MEM 298.671875 1764817003.4544
MEM 298.671875 1764817003.5595
MEM 298.671875 1764817003.6646
MEM 298.671875 1764817003.7697
MEM 298.671875 1764817003.8749
MEM 298.671875 1764817003.9794
MEM 298.671875 1764817004.0846
MEM 298.671875 1764817004.1867
MEM 298.671875 1764817004.2887
MEM 298.671875 1764817004.3939
MEM 298.671875 1764817004.4990
MEM 298.671875 1764817004.6042
MEM 298.671875 1764817004.7057
MEM 298.671875 1764817004.8064
MEM 298.671875 1764817004.9102
MEM 298.671875 1764817005.0153
MEM 298.671875 1764817005.1191
MEM 298.671875 1764817005.2238
MEM 298.671875 1764817005.3291
MEM 298.671875 1764817005.4340
MEM 298.671875 1764817005.5377
MEM 298.671875 1764817005.6419
MEM 298.671875 1764817005.7471
MEM 298.671875 1764817005.8510
MEM 298.671875 1764817005.9538
MEM 298.671875 1764817006.0592
MEM 298.671875 1764817006.1631
MEM 298.671875 1764817006.2686
MEM 298.671875 1764817006.3715
MEM 298.671875 1764817006.4764
MEM 298.671875 1764817006.5796
MEM 298.671875 1764817006.6849
MEM 298.671875 1764817006.7899
MEM 298.671875 1764817006.8951
MEM 298.671875 1764817007.0004
MEM 298.671875 1764817007.1035
MEM 298.671875 1764817007.2073
MEM 298.671875 1764817007.3110
MEM 298.671875 1764817007.4151
MEM 298.671875 1764817007.5158
MEM 298.671875 1764817007.6163
MEM 298.671875 1764817007.7240
MEM 298.671875 1764817007.8288
MEM 298.671875 1764817007.9342
MEM 298.671875 1764817008.0394
MEM 298.671875 1764817008.1448
MEM 298.671875 1764817008.2455
MEM 298.671875 1764817008.3507
MEM 298.671875 1764817008.4565
MEM 298.671875 1764817008.5613
MEM 298.671875 1764817008.6664
MEM 298.671875 1764817008.7738
MEM 298.671875 1764817008.8790
MEM 298.671875 1764817008.9808
MEM 298.671875 1764817009.0861
MEM 298.671875 1764817009.1914
MEM 298.671875 1764817009.2922
MEM 298.671875 1764817009.3940
MEM 298.671875 1764817009.4994
MEM 298.671875 1764817009.6049
MEM 298.671875 1764817009.7069
MEM 298.671875 1764817009.8120
MEM 298.671875 1764817009.9172
MEM 298.671875 1764817010.0225
MEM 298.671875 1764817010.1277
MEM 298.671875 1764817010.2312
MEM 298.671875 1764817010.3366
MEM 298.671875 1764817010.4369
MEM 298.671875 1764817010.5422
MEM 298.671875 1764817010.6480
MEM 298.671875 1764817010.7507
MEM 298.671875 1764817010.8558
MEM 298.671875 1764817010.9613
MEM 298.671875 1764817011.0635
MEM 298.671875 1764817011.1674
MEM 298.671875 1764817011.2723
MEM 298.671875 1764817011.3775
MEM 298.671875 1764817011.4820
MEM 298.671875 1764817011.5843
MEM 298.671875 1764817011.6892
MEM 298.671875 1764817011.7920
MEM 298.671875 1764817011.8959
MEM 298.671875 1764817012.0011
MEM 298.671875 1764817012.1032
MEM 298.671875 1764817012.2044
MEM 298.671875 1764817012.3096
MEM 298.671875 1764817012.4147
MEM 298.671875 1764817012.5193
MEM 298.671875 1764817012.6228
MEM 298.671875 1764817012.7249
MEM 298.671875 1764817012.8293
MEM 298.671875 1764817012.9317
MEM 298.671875 1764817013.0372
MEM 298.671875 1764817013.1427
MEM 298.671875 1764817013.2480
MEM 298.671875 1764817013.3535
MEM 298.671875 1764817013.4544
MEM 298.671875 1764817013.5588
MEM 298.671875 1764817013.6643
MEM 298.671875 1764817013.7699
MEM 298.671875 1764817013.8715
MEM 298.671875 1764817013.9750
MEM 298.671875 1764817014.0783
MEM 298.671875 1764817014.1837
MEM 298.671875 1764817014.2841
MEM 298.671875 1764817014.3894
MEM 298.671875 1764817014.4947
MEM 298.671875 1764817014.5999
MEM 298.671875 1764817014.7013
MEM 298.671875 1764817014.8042
MEM 298.671875 1764817014.9096
MEM 298.671875 1764817015.0151
MEM 298.671875 1764817015.1204
MEM 298.671875 1764817015.2239
MEM 298.671875 1764817015.3258
MEM 298.671875 1764817015.4312
MEM 298.671875 1764817015.5367
MEM 298.671875 1764817015.6413
MEM 298.671875 1764817015.7468
MEM 298.671875 1764817015.8484
MEM 298.671875 1764817015.9519
MEM 298.671875 1764817016.0574
MEM 298.671875 1764817016.1617
MEM 298.671875 1764817016.2671
MEM 298.671875 1764817016.3726
MEM 298.671875 1764817016.4780
MEM 298.671875 1764817016.5794
MEM 298.671875 1764817016.6818
MEM 298.671875 1764817016.7840
MEM 298.671875 1764817016.8895
MEM 298.671875 1764817016.9926
MEM 298.671875 1764817017.0964
MEM 298.671875 1764817017.1992
MEM 298.671875 1764817017.3004
MEM 298.671875 1764817017.4063
MEM 298.671875 1764817017.5114
MEM 298.671875 1764817017.6166
MEM 298.671875 1764817017.7222
MEM 298.671875 1764817017.8276
MEM 298.671875 1764817017.9302
MEM 298.671875 1764817018.0357
MEM 298.671875 1764817018.1410
MEM 298.671875 1764817018.2462
MEM 298.671875 1764817018.3514
MEM 298.671875 1764817018.4576
MEM 298.671875 1764817018.5626
MEM 298.671875 1764817018.6632
MEM 298.671875 1764817018.7687
MEM 298.671875 1764817018.8721
MEM 298.671875 1764817018.9757
MEM 298.671875 1764817019.0788
MEM 298.671875 1764817019.1840
MEM 298.671875 1764817019.2893
MEM 298.671875 1764817019.3944
MEM 298.671875 1764817019.4996
MEM 298.671875 1764817019.6048
MEM 298.671875 1764817019.7102
MEM 298.671875 1764817019.8151
MEM 298.671875 1764817019.9191
MEM 298.671875 1764817020.0207
MEM 298.671875 1764817020.1253
MEM 298.671875 1764817020.2260
MEM 298.671875 1764817020.3308
MEM 298.671875 1764817020.4320
MEM 298.671875 1764817020.5372
MEM 298.671875 1764817020.6421
MEM 298.671875 1764817020.7457
MEM 298.671875 1764817020.8462
MEM 298.671875 1764817020.9514
MEM 298.671875 1764817021.0526
MEM 298.671875 1764817021.1540
MEM 298.671875 1764817021.2566
MEM 298.671875 1764817021.3618
MEM 298.671875 1764817021.4667
MEM 298.671875 1764817021.5719
MEM 298.671875 1764817021.6771
MEM 298.671875 1764817021.7778
MEM 298.671875 1764817021.8830
MEM 298.671875 1764817021.9883
MEM 298.671875 1764817022.0894
MEM 298.671875 1764817022.1912
MEM 298.671875 1764817022.2964
MEM 298.671875 1764817022.3986
MEM 298.671875 1764817022.5038
MEM 298.671875 1764817022.6076
MEM 298.671875 1764817022.7128
MEM 298.671875 1764817022.8165
MEM 298.671875 1764817022.9199
MEM 298.671875 1764817023.0251
MEM 298.671875 1764817023.1270
MEM 298.671875 1764817023.2280
MEM 298.671875 1764817023.3306
MEM 298.671875 1764817023.4317
MEM 298.671875 1764817023.5357
MEM 298.671875 1764817023.6409
MEM 298.671875 1764817023.7431
MEM 298.671875 1764817023.8482
MEM 298.671875 1764817023.9509
MEM 298.671875 1764817024.0528
MEM 298.671875 1764817024.1580
MEM 298.671875 1764817024.2632
MEM 298.671875 1764817024.3689
MEM 298.671875 1764817024.4719
MEM 298.671875 1764817024.5771
MEM 298.671875 1764817024.6824
MEM 298.671875 1764817024.7873
MEM 298.671875 1764817024.8925
MEM 298.671875 1764817024.9937
MEM 298.671875 1764817025.0952
MEM 298.671875 1764817025.1986
MEM 298.671875 1764817025.3030
MEM 298.671875 1764817025.4082
MEM 298.671875 1764817025.5095
MEM 298.671875 1764817025.6148
MEM 298.671875 1764817025.7200
MEM 298.671875 1764817025.8252
MEM 298.671875 1764817025.9291
MEM 298.671875 1764817026.0313
MEM 298.671875 1764817026.1346
MEM 298.671875 1764817026.2357
MEM 298.671875 1764817026.3380
MEM 298.671875 1764817026.4413
MEM 298.671875 1764817026.5465
MEM 298.671875 1764817026.6517
MEM 298.671875 1764817026.7548
MEM 298.671875 1764817026.8592
MEM 298.671875 1764817026.9639
MEM 298.671875 1764817027.0689
MEM 298.671875 1764817027.1741
MEM 298.671875 1764817027.2793
MEM 298.671875 1764817027.3801
MEM 298.671875 1764817027.4854
MEM 298.671875 1764817027.5906
MEM 298.671875 1764817027.6926
MEM 298.671875 1764817027.7943
MEM 298.671875 1764817027.8995
MEM 298.671875 1764817028.0048
MEM 298.671875 1764817028.1059
MEM 298.671875 1764817028.2074
MEM 298.671875 1764817028.3089
MEM 298.671875 1764817028.4118
MEM 298.671875 1764817028.5127
MEM 298.671875 1764817028.6178
MEM 298.671875 1764817028.7194
MEM 298.671875 1764817028.8222
MEM 298.671875 1764817028.9232
MEM 298.671875 1764817029.0273
MEM 298.671875 1764817029.1325
MEM 298.671875 1764817029.2336
MEM 298.671875 1764817029.3388
MEM 298.671875 1764817029.4439
MEM 298.671875 1764817029.5491
MEM 298.671875 1764817029.6535
MEM 298.671875 1764817029.7582
MEM 298.671875 1764817029.8601
MEM 298.671875 1764817029.9636
MEM 298.671875 1764817030.0639
MEM 298.671875 1764817030.1685
MEM 298.671875 1764817030.2716
MEM 298.671875 1764817030.3720
MEM 298.671875 1764817030.4771
MEM 298.671875 1764817030.5780
MEM 298.671875 1764817030.6815
MEM 298.671875 1764817030.7866
MEM 298.671875 1764817030.8919
MEM 298.671875 1764817030.9930
MEM 298.671875 1764817031.0945
MEM 298.671875 1764817031.1997
MEM 298.671875 1764817031.3049
MEM 298.671875 1764817031.4101
MEM 298.671875 1764817031.5112
MEM 298.671875 1764817031.6164
MEM 298.671875 1764817031.7182
MEM 298.671875 1764817031.8234
MEM 298.671875 1764817031.9250
MEM 298.671875 1764817032.0266
MEM 298.671875 1764817032.1318
MEM 298.671875 1764817032.2321
MEM 298.671875 1764817032.3363
MEM 298.671875 1764817032.4414
MEM 298.671875 1764817032.5431
MEM 298.671875 1764817032.6476
MEM 298.671875 1764817032.7483
MEM 298.671875 1764817032.8534
MEM 298.671875 1764817032.9538
MEM 298.671875 1764817033.0589
MEM 298.671875 1764817033.1617
MEM 298.671875 1764817033.2668
MEM 298.671875 1764817033.3672
MEM 298.671875 1764817033.4678
MEM 298.671875 1764817033.5729
MEM 298.671875 1764817033.6737
MEM 298.671875 1764817033.7788
MEM 298.671875 1764817033.8807
MEM 298.671875 1764817033.9858
MEM 298.671875 1764817034.0862
MEM 298.671875 1764817034.1890
MEM 298.671875 1764817034.2941
MEM 298.671875 1764817034.3992
MEM 298.671875 1764817034.5002
MEM 298.671875 1764817034.6007
MEM 298.671875 1764817034.7035
MEM 298.671875 1764817034.8087
MEM 298.671875 1764817034.9131
MEM 298.671875 1764817035.0154
MEM 298.671875 1764817035.1179
MEM 298.671875 1764817035.2231
MEM 298.671875 1764817035.3282
MEM 298.671875 1764817035.4313
MEM 298.671875 1764817035.5340
MEM 298.671875 1764817035.6391
MEM 298.671875 1764817035.7443
MEM 298.671875 1764817035.8494
MEM 298.671875 1764817035.9536
MEM 298.671875 1764817036.0552
MEM 298.671875 1764817036.1604
MEM 298.671875 1764817036.2618
MEM 298.671875 1764817036.3636
MEM 298.671875 1764817036.4687
MEM 298.671875 1764817036.5738
MEM 298.671875 1764817036.6789
MEM 298.671875 1764817036.7841
MEM 298.671875 1764817036.8892
MEM 298.671875 1764817036.9938
