CMDLINE python3 pipeline.py
MEM 3282.828125 1764816096.1855
MEM 3304.484375 1764816096.2906
MEM 3330.156250 1764816096.3958
MEM 3357.046875 1764816096.5009
MEM 3394.593750 1764816096.6060
MEM 3430.234375 1764816096.7112
MEM 3462.968750 1764816096.8153
MEM 3497.343750 1764816096.9205
MEM 3525.437500 1764816097.0221
MEM 3555.484375 1764816097.1272
MEM 3580.078125 1764816097.2324
MEM 3611.203125 1764816097.3375
MEM 3639.484375 1764816097.4382
MEM 3663.937500 1764816097.5388
MEM 3692.921875 1764816097.6439
MEM 3721.828125 1764816097.7489
MEM 3500.125000 1764816097.8516
MEM 3206.718750 1764816097.9544
MEM 3132.421875 1764816098.0595
MEM 3153.906250 1764816098.1646
MEM 3050.000000 1764816098.2697
MEM 3076.078125 1764816098.3749
MEM 3099.828125 1764816098.4758
MEM 3125.203125 1764816098.5809
MEM 3152.453125 1764816098.6842
MEM 3181.218750 1764816098.7893
MEM 3187.500000 1764816098.8896
MEM 2992.562500 1764816098.9927
MEM 2707.750000 1764816099.0972
MEM 2483.390625 1764816099.2023
MEM 2251.390625 1764816099.3074
MEM 2179.781250 1764816099.4126
MEM 2031.640625 1764816099.5133
MEM 1936.546875 1764816099.6184
MEM 1902.109375 1764816099.7210
MEM 1875.906250 1764816099.8261
MEM 1909.921875 1764816099.9275
MEM 1924.687500 1764816100.0326
MEM 1972.578125 1764816100.1377
MEM 1997.453125 1764816100.2383
MEM 2007.453125 1764816100.3434
MEM 2016.656250 1764816100.4486
MEM 1975.656250 1764816100.5538
MEM 1980.765625 1764816100.6590
MEM 2179.859375 1764816100.7595
MEM 2663.328125 1764816100.8632
MEM 3225.125000 1764816100.9645
MEM 3741.546875 1764816101.0696
MEM 4075.843750 1764816101.1736
MEM 4330.781250 1764816101.2788
MEM 4648.531250 1764816101.3800
MEM 4856.593750 1764816101.4814
MEM 5026.312500 1764816101.5866
MEM 5340.593750 1764816101.6884
MEM 5662.250000 1764816101.7936
MEM 5874.437500 1764816101.8962
MEM 5965.765625 1764816101.9967
MEM 6325.062500 1764816102.1019
MEM 6623.484375 1764816102.2021
MEM 6969.859375 1764816102.3075
MEM 7210.046875 1764816102.4116
MEM 7803.609375 1764816102.5168
MEM 8191.250000 1764816102.6173
MEM 8282.828125 1764816102.7225
MEM 8671.953125 1764816102.8276
MEM 8798.640625 1764816102.9328
MEM 9017.156250 1764816103.0352
MEM 9313.593750 1764816103.1382
MEM 9823.828125 1764816103.2384
MEM 10380.140625 1764816103.3432
MEM 10659.312500 1764816103.4484
MEM 10686.625000 1764816103.5532
MEM 10717.390625 1764816103.6583
MEM 10750.640625 1764816103.7633
MEM 10775.953125 1764816103.8684
MEM 10816.218750 1764816103.9735
MEM 10857.968750 1764816104.0785
MEM 10900.359375 1764816104.1833
MEM 10941.109375 1764816104.2884
MEM 10979.218750 1764816104.3935
MEM 11015.156250 1764816104.4986
MEM 11041.703125 1764816104.5988
MEM 11066.265625 1764816104.7036
MEM 11090.093750 1764816104.8072
MEM 11121.828125 1764816104.9123
MEM 11150.765625 1764816105.0172
MEM 11183.796875 1764816105.1183
MEM 11205.281250 1764816105.2234
MEM 11230.640625 1764816105.3286
MEM 11251.437500 1764816105.4337
MEM 11267.109375 1764816105.5361
MEM 11291.046875 1764816105.6413
MEM 11309.625000 1764816105.7464
MEM 11332.281250 1764816105.8512
MEM 11351.578125 1764816105.9563
MEM 11372.593750 1764816106.0614
MEM 11394.765625 1764816106.1635
MEM 11424.812500 1764816106.2687
MEM 11459.187500 1764816106.3738
MEM 11492.046875 1764816106.4789
MEM 11536.015625 1764816106.5798
MEM 11587.703125 1764816106.6850
MEM 11638.343750 1764816106.7900
MEM 11688.093750 1764816106.8950
MEM 11717.265625 1764816107.0000
MEM 11745.140625 1764816107.1050
MEM 11781.031250 1764816107.2101
MEM 11816.484375 1764816107.3151
MEM 11851.968750 1764816107.4201
MEM 11881.250000 1764816107.5252
MEM 11910.093750 1764816107.6304
MEM 11934.640625 1764816107.7355
MEM 11960.031250 1764816107.8405
MEM 11988.421875 1764816107.9456
MEM 12013.140625 1764816108.0498
MEM 12035.421875 1764816108.1549
MEM 12053.859375 1764816108.2566
MEM 12081.296875 1764816108.3617
MEM 12100.625000 1764816108.4666
MEM 12112.578125 1764816108.5718
MEM 12128.828125 1764816108.6767
MEM 12143.500000 1764816108.7818
MEM 12160.671875 1764816108.8844
MEM 11898.125000 1764816108.9884
MEM 11637.234375 1764816109.0934
MEM 11641.921875 1764816109.1979
MEM 11655.437500 1764816109.2982
MEM 11670.078125 1764816109.4033
MEM 11682.625000 1764816109.5084
MEM 11693.875000 1764816109.6098
MEM 11696.250000 1764816109.7149
MEM 11705.000000 1764816109.8181
MEM 11740.562500 1764816109.9214
MEM 11776.031250 1764816110.0265
MEM 11810.718750 1764816110.1297
MEM 11845.015625 1764816110.2349
MEM 11880.109375 1764816110.3400
MEM 11917.906250 1764816110.4451
MEM 11953.781250 1764816110.5502
MEM 11987.890625 1764816110.6553
MEM 12021.765625 1764816110.7604
MEM 12090.125000 1764816110.8652
MEM 12154.734375 1764816110.9702
MEM 12219.093750 1764816111.0714
MEM 12269.718750 1764816111.1743
MEM 12317.640625 1764816111.2793
MEM 12364.640625 1764816111.3844
MEM 12407.781250 1764816111.4891
MEM 12450.171875 1764816111.5942
MEM 12491.000000 1764816111.6993
MEM 12514.937500 1764816111.8044
MEM 12558.078125 1764816111.9095
MEM 12611.968750 1764816112.0146
MEM 12642.046875 1764816112.1197
MEM 12216.000000 1764816112.2248
MEM 12196.265625 1764816112.3294
MEM 12190.609375 1764816112.4344
MEM 11891.593750 1764816112.5346
MEM 11270.875000 1764816112.6397
MEM 11015.921875 1764816112.7448
MEM 11035.593750 1764816112.8499
MEM 11050.703125 1764816112.9555
MEM 11061.984375 1764816113.0568
MEM 11073.625000 1764816113.1619
MEM 11086.796875 1764816113.2670
MEM 11102.781250 1764816113.3716
MEM 11107.890625 1764816113.4767
MEM 11000.140625 1764816113.5812
MEM 10427.453125 1764816113.6817
MEM 10281.328125 1764816113.7868
MEM 10290.937500 1764816113.8880
MEM 10306.390625 1764816113.9931
MEM 10316.046875 1764816114.0981
MEM 10048.000000 1764816114.1992
MEM 9456.515625 1764816114.2996
MEM 8822.921875 1764816114.4006
MEM 8719.843750 1764816114.5019
MEM 8072.812500 1764816114.6059
MEM 7880.750000 1764816114.7111
MEM 7868.453125 1764816114.8162
MEM 7973.031250 1764816114.9213
MEM 7998.109375 1764816115.0256
MEM 8091.187500 1764816115.1276
MEM 8211.343750 1764816115.2328
MEM 8250.109375 1764816115.3337
MEM 8305.265625 1764816115.4389
MEM 8385.750000 1764816115.5440
MEM 8515.046875 1764816115.6491
MEM 8479.265625 1764816115.7541
MEM 8498.828125 1764816115.8553
MEM 8254.843750 1764816115.9564
MEM 7612.625000 1764816116.0589
MEM 7156.500000 1764816116.1641
MEM 6840.875000 1764816116.2660
MEM 6268.968750 1764816116.3672
MEM 5831.437500 1764816116.4719
MEM 5847.281250 1764816116.5770
MEM 5852.562500 1764816116.6821
MEM 5848.609375 1764816116.7860
MEM 5987.734375 1764816116.8911
MEM 5966.796875 1764816116.9962
MEM 5851.656250 1764816117.1013
MEM 5950.859375 1764816117.2048
MEM 6724.125000 1764816117.3099
MEM 6909.234375 1764816117.4150
MEM 7012.453125 1764816117.5201
MEM 7116.625000 1764816117.6214
MEM 7140.765625 1764816117.7217
MEM 6332.359375 1764816117.8237
MEM 5815.125000 1764816117.9240
MEM 5278.718750 1764816118.0292
MEM 5290.078125 1764816118.1316
MEM 5359.875000 1764816118.2368
MEM 5472.015625 1764816118.3419
MEM 5578.562500 1764816118.4470
MEM 4685.796875 1764816118.5522
MEM 4685.796875 1764816118.6573
MEM 4685.843750 1764816118.7624
MEM 4376.609375 1764816118.8676
MEM 4351.734375 1764816118.9727
MEM 4352.125000 1764816119.0777
MEM 4403.515625 1764816119.1816
MEM 4405.375000 1764816119.2829
MEM 4410.453125 1764816119.3880
MEM 4422.296875 1764816119.4892
MEM 4434.640625 1764816119.5926
MEM 4455.312500 1764816119.6977
MEM 4468.031250 1764816119.8027
MEM 4481.484375 1764816119.9058
MEM 4495.156250 1764816120.0109
MEM 4503.437500 1764816120.1143
MEM 4512.578125 1764816120.2189
MEM 4523.140625 1764816120.3241
MEM 4535.296875 1764816120.4292
MEM 4549.156250 1764816120.5343
MEM 4563.093750 1764816120.6394
MEM 4574.968750 1764816120.7446
MEM 4588.562500 1764816120.8497
MEM 4601.359375 1764816120.9549
MEM 4614.890625 1764816121.0600
MEM 4627.937500 1764816121.1651
MEM 4641.031250 1764816121.2703
MEM 4654.421875 1764816121.3754
MEM 4668.234375 1764816121.4793
MEM 4682.015625 1764816121.5844
MEM 4695.796875 1764816121.6896
MEM 4706.078125 1764816121.7947
MEM 4713.781250 1764816121.8996
MEM 4719.031250 1764816122.0006
MEM 4717.375000 1764816122.1058
MEM 4429.359375 1764816122.2097
MEM 4443.312500 1764816122.3147
MEM 4372.156250 1764816122.4198
MEM 4305.250000 1764816122.5205
MEM 4127.218750 1764816122.6254
MEM 4099.953125 1764816122.7301
MEM 4062.765625 1764816122.8350
MEM 4001.062500 1764816122.9400
MEM 3924.671875 1764816123.0451
MEM 3859.015625 1764816123.1503
MEM 3859.015625 1764816123.2553
MEM 3860.843750 1764816123.3604
MEM 3860.843750 1764816123.4655
MEM 3905.468750 1764816123.5671
MEM 3443.609375 1764816123.6681
MEM 3388.562500 1764816123.7733
MEM 3388.265625 1764816123.8784
MEM 3304.515625 1764816123.9835
MEM 3308.468750 1764816124.0838
MEM 3309.343750 1764816124.1889
MEM 3308.890625 1764816124.2940
MEM 3310.734375 1764816124.3991
MEM 3313.078125 1764816124.5013
MEM 3315.468750 1764816124.6064
MEM 3316.109375 1764816124.7115
MEM 3315.812500 1764816124.8166
MEM 3315.812500 1764816124.9171
MEM 3315.812500 1764816125.0222
MEM 3315.812500 1764816125.1272
MEM 3315.812500 1764816125.2323
MEM 3315.812500 1764816125.3337
MEM 3315.812500 1764816125.4387
MEM 3315.812500 1764816125.5421
MEM 3300.390625 1764816125.6472
MEM 3297.875000 1764816125.7524
MEM 3297.875000 1764816125.8575
MEM 3297.875000 1764816125.9626
MEM 3297.875000 1764816126.0677
MEM 3297.875000 1764816126.1721
MEM 3297.875000 1764816126.2771
MEM 3297.875000 1764816126.3822
MEM 3297.875000 1764816126.4874
MEM 3297.875000 1764816126.5921
MEM 3297.000000 1764816126.6973
MEM 3297.000000 1764816126.7980
MEM 3297.000000 1764816126.9031
MEM 3297.000000 1764816127.0078
MEM 3297.000000 1764816127.1130
MEM 3297.000000 1764816127.2181
MEM 3297.000000 1764816127.3232
MEM 3297.000000 1764816127.4283
MEM 3297.000000 1764816127.5334
MEM 3297.000000 1764816127.6387
MEM 3297.000000 1764816127.7438
MEM 3297.000000 1764816127.8490
MEM 3297.000000 1764816127.9516
MEM 3297.000000 1764816128.0568
MEM 3297.000000 1764816128.1585
MEM 3297.000000 1764816128.2588
MEM 3297.000000 1764816128.3616
MEM 3297.000000 1764816128.4667
MEM 3297.000000 1764816128.5718
MEM 3297.000000 1764816128.6769
MEM 3297.000000 1764816128.7820
MEM 3297.000000 1764816128.8898
MEM 3297.000000 1764816128.9950
MEM 3260.562500 1764816129.0953
MEM 2936.843750 1764816129.1955
MEM 2370.000000 1764816129.2959
MEM 2101.500000 1764816129.3977
MEM 2008.531250 1764816129.4995
MEM 1345.218750 1764816129.6004
MEM 904.156250 1764816129.7026
MEM 904.281250 1764816129.8040
MEM 671.781250 1764816129.9085
MEM 520.734375 1764816130.0136
MEM 363.156250 1764816130.1187
MEM 358.015625 1764816130.2239
MEM 340.406250 1764816130.3290
MEM 340.406250 1764816130.4342
MEM 331.203125 1764816130.5346
MEM 300.390625 1764816130.6398
MEM 300.390625 1764816130.7449
MEM 300.718750 1764816130.8500
MEM 302.421875 1764816130.9551
MEM 302.421875 1764816131.0603
MEM 302.421875 1764816131.1658
MEM 302.421875 1764816131.2709
MEM 302.421875 1764816131.3736
MEM 302.421875 1764816131.4787
MEM 302.421875 1764816131.5837
MEM 302.421875 1764816131.6888
MEM 302.421875 1764816131.7939
MEM 302.421875 1764816131.8989
MEM 302.531250 1764816132.0040
MEM 302.531250 1764816132.1091
MEM 302.531250 1764816132.2142
MEM 302.531250 1764816132.3193
MEM 302.531250 1764816132.4244
MEM 302.531250 1764816132.5286
MEM 302.531250 1764816132.6337
MEM 302.531250 1764816132.7339
MEM 302.531250 1764816132.8388
MEM 302.531250 1764816132.9439
MEM 302.531250 1764816133.0490
MEM 302.531250 1764816133.1541
MEM 302.531250 1764816133.2592
MEM 302.531250 1764816133.3643
MEM 302.531250 1764816133.4694
MEM 302.531250 1764816133.5745
MEM 302.531250 1764816133.6796
MEM 302.531250 1764816133.7847
MEM 302.531250 1764816133.8898
MEM 302.531250 1764816133.9948
MEM 302.531250 1764816134.0961
MEM 302.531250 1764816134.2048
MEM 302.531250 1764816134.3099
MEM 302.531250 1764816134.4150
MEM 302.531250 1764816134.5182
MEM 302.531250 1764816134.6233
MEM 302.531250 1764816134.7284
MEM 302.531250 1764816134.8335
MEM 302.531250 1764816134.9386
MEM 302.531250 1764816135.0438
MEM 302.531250 1764816135.1462
MEM 302.531250 1764816135.2513
MEM 302.531250 1764816135.3564
MEM 302.531250 1764816135.4616
MEM 302.531250 1764816135.5667
MEM 302.531250 1764816135.6718
MEM 302.531250 1764816135.7770
MEM 302.531250 1764816135.8821
MEM 302.531250 1764816135.9872
MEM 302.531250 1764816136.0923
MEM 302.531250 1764816136.1975
MEM 302.531250 1764816136.3026
MEM 302.531250 1764816136.4045
MEM 302.531250 1764816136.5096
MEM 302.531250 1764816136.6147
MEM 302.531250 1764816136.7198
MEM 302.531250 1764816136.8249
MEM 302.531250 1764816136.9301
MEM 302.531250 1764816137.0352
MEM 302.531250 1764816137.1402
MEM 302.531250 1764816137.2454
MEM 302.531250 1764816137.3505
MEM 302.531250 1764816137.4545
MEM 302.531250 1764816137.5596
MEM 302.531250 1764816137.6647
MEM 302.531250 1764816137.7698
MEM 302.531250 1764816137.8749
MEM 302.796875 1764816137.9801
MEM 302.796875 1764816138.0853
MEM 311.031250 1764816138.1878
MEM 316.468750 1764816138.2891
MEM 316.468750 1764816138.3942
MEM 316.468750 1764816138.4961
MEM 316.468750 1764816138.6012
MEM 316.468750 1764816138.7063
MEM 316.468750 1764816138.8114
MEM 316.468750 1764816138.9164
MEM 316.468750 1764816139.0215
MEM 316.468750 1764816139.1267
MEM 316.468750 1764816139.2295
MEM 316.468750 1764816139.3345
MEM 316.468750 1764816139.4396
MEM 316.468750 1764816139.5451
MEM 316.468750 1764816139.6502
MEM 316.468750 1764816139.7554
MEM 314.875000 1764816139.8567
MEM 314.875000 1764816139.9619
MEM 314.875000 1764816140.0670
MEM 314.875000 1764816140.1720
MEM 314.875000 1764816140.2728
MEM 314.875000 1764816140.3779
MEM 314.875000 1764816140.4829
MEM 314.875000 1764816140.5880
MEM 314.875000 1764816140.6882
MEM 314.875000 1764816140.7893
MEM 314.875000 1764816140.8944
MEM 314.875000 1764816140.9996
MEM 314.875000 1764816141.1047
MEM 314.875000 1764816141.2098
MEM 314.875000 1764816141.3150
MEM 314.875000 1764816141.4201
MEM 314.875000 1764816141.5252
MEM 314.875000 1764816141.6304
MEM 314.875000 1764816141.7355
MEM 314.875000 1764816141.8406
MEM 314.875000 1764816141.9450
MEM 314.875000 1764816142.0501
MEM 314.875000 1764816142.1552
MEM 314.875000 1764816142.2603
MEM 314.875000 1764816142.3654
MEM 314.875000 1764816142.4704
MEM 314.875000 1764816142.5755
MEM 314.875000 1764816142.6806
MEM 314.875000 1764816142.7857
MEM 314.875000 1764816142.8908
MEM 314.875000 1764816142.9959
MEM 314.875000 1764816143.1010
MEM 314.875000 1764816143.2061
MEM 314.875000 1764816143.3113
MEM 314.875000 1764816143.4164
MEM 314.875000 1764816143.5215
MEM 314.875000 1764816143.6266
MEM 314.875000 1764816143.7317
MEM 314.875000 1764816143.8368
MEM 314.875000 1764816143.9419
MEM 314.875000 1764816144.0470
MEM 314.875000 1764816144.1521
MEM 314.875000 1764816144.2572
MEM 314.875000 1764816144.3623
MEM 314.875000 1764816144.4675
MEM 314.875000 1764816144.5726
MEM 314.875000 1764816144.6777
MEM 314.875000 1764816144.7829
MEM 314.875000 1764816144.8882
MEM 314.875000 1764816144.9933
MEM 314.875000 1764816145.0985
MEM 314.875000 1764816145.2035
MEM 314.875000 1764816145.3087
MEM 314.875000 1764816145.4138
MEM 314.875000 1764816145.5190
MEM 314.875000 1764816145.6241
MEM 314.875000 1764816145.7292
MEM 314.875000 1764816145.8343
MEM 314.875000 1764816145.9394
MEM 314.875000 1764816146.0445
MEM 314.875000 1764816146.1496
MEM 314.875000 1764816146.2548
MEM 314.875000 1764816146.3599
MEM 314.875000 1764816146.4650
MEM 314.875000 1764816146.5684
MEM 314.875000 1764816146.6735
MEM 314.875000 1764816146.7786
MEM 314.875000 1764816146.8837
MEM 314.875000 1764816146.9887
MEM 314.875000 1764816147.0938
MEM 314.875000 1764816147.1988
MEM 314.875000 1764816147.3039
MEM 314.875000 1764816147.4089
MEM 314.875000 1764816147.5140
MEM 314.875000 1764816147.6191
MEM 314.875000 1764816147.7242
MEM 314.875000 1764816147.8293
MEM 314.875000 1764816147.9344
MEM 314.875000 1764816148.0396
MEM 314.875000 1764816148.1447
MEM 314.875000 1764816148.2498
MEM 314.875000 1764816148.3549
MEM 314.875000 1764816148.4600
MEM 314.875000 1764816148.5652
MEM 314.875000 1764816148.6703
MEM 314.875000 1764816148.7754
MEM 314.875000 1764816148.8806
MEM 314.875000 1764816148.9858
MEM 314.875000 1764816149.0909
MEM 314.875000 1764816149.1959
MEM 314.875000 1764816149.3011
MEM 314.875000 1764816149.4062
MEM 314.875000 1764816149.5114
MEM 314.875000 1764816149.6165
MEM 314.875000 1764816149.7216
MEM 314.875000 1764816149.8267
MEM 314.875000 1764816149.9318
MEM 314.875000 1764816150.0369
MEM 314.875000 1764816150.1420
MEM 314.875000 1764816150.2472
MEM 314.875000 1764816150.3523
MEM 314.875000 1764816150.4575
MEM 314.875000 1764816150.5626
MEM 314.875000 1764816150.6677
MEM 314.875000 1764816150.7728
MEM 314.875000 1764816150.8778
MEM 314.875000 1764816150.9829
MEM 314.875000 1764816151.0880
MEM 314.875000 1764816151.1931
MEM 314.875000 1764816151.2982
MEM 314.875000 1764816151.4034
MEM 314.875000 1764816151.5059
MEM 314.875000 1764816151.6111
MEM 314.875000 1764816151.7161
MEM 314.875000 1764816151.8213
MEM 314.875000 1764816151.9265
MEM 314.875000 1764816152.0317
MEM 314.875000 1764816152.1369
MEM 314.875000 1764816152.2420
MEM 314.875000 1764816152.3471
MEM 314.875000 1764816152.4522
MEM 314.875000 1764816152.5573
MEM 314.875000 1764816152.6625
MEM 314.875000 1764816152.7675
MEM 314.875000 1764816152.8727
MEM 314.875000 1764816152.9778
MEM 314.875000 1764816153.0829
MEM 314.875000 1764816153.1880
MEM 314.875000 1764816153.2924
MEM 314.875000 1764816153.3974
MEM 314.875000 1764816153.5026
MEM 314.875000 1764816153.6043
MEM 314.875000 1764816153.7095
MEM 314.875000 1764816153.8146
MEM 314.875000 1764816153.9197
MEM 314.875000 1764816154.0200
MEM 314.875000 1764816154.1252
MEM 314.875000 1764816154.2303
MEM 314.875000 1764816154.3354
MEM 314.875000 1764816154.4405
MEM 314.875000 1764816154.5457
MEM 314.875000 1764816154.6508
MEM 314.875000 1764816154.7560
MEM 314.875000 1764816154.8612
MEM 314.875000 1764816154.9664
MEM 314.875000 1764816155.0710
MEM 314.875000 1764816155.1762
MEM 314.875000 1764816155.2813
MEM 314.875000 1764816155.3864
MEM 314.875000 1764816155.4915
MEM 314.875000 1764816155.5995
MEM 314.875000 1764816155.7047
MEM 314.875000 1764816155.8098
MEM 314.875000 1764816155.9150
MEM 314.875000 1764816156.0201
MEM 314.875000 1764816156.1211
MEM 314.875000 1764816156.2262
MEM 314.875000 1764816156.3313
MEM 314.875000 1764816156.4363
MEM 314.875000 1764816156.5415
MEM 314.875000 1764816156.6466
MEM 314.875000 1764816156.7517
MEM 314.843750 1764816156.8568
MEM 314.843750 1764816156.9621
MEM 314.843750 1764816157.0672
MEM 314.843750 1764816157.1723
MEM 314.843750 1764816157.2774
MEM 314.843750 1764816157.3826
MEM 314.843750 1764816157.4878
MEM 314.843750 1764816157.5929
MEM 314.843750 1764816157.6930
MEM 314.843750 1764816157.7981
MEM 314.843750 1764816157.9032
MEM 314.843750 1764816158.0083
MEM 314.843750 1764816158.1134
MEM 314.843750 1764816158.2186
MEM 314.843750 1764816158.3237
MEM 314.843750 1764816158.4289
MEM 314.843750 1764816158.5295
MEM 314.843750 1764816158.6346
MEM 314.843750 1764816158.7398
MEM 314.843750 1764816158.8449
MEM 314.843750 1764816158.9501
MEM 314.843750 1764816159.0543
MEM 314.843750 1764816159.1594
MEM 314.843750 1764816159.2646
MEM 314.843750 1764816159.3698
MEM 314.843750 1764816159.4731
MEM 314.843750 1764816159.5782
MEM 314.843750 1764816159.6833
MEM 314.843750 1764816159.7884
MEM 314.843750 1764816159.8935
MEM 314.843750 1764816159.9986
MEM 314.843750 1764816160.1036
MEM 314.843750 1764816160.2088
MEM 314.843750 1764816160.3101
MEM 314.843750 1764816160.4152
MEM 314.843750 1764816160.5203
MEM 314.843750 1764816160.6254
MEM 314.843750 1764816160.7306
MEM 314.843750 1764816160.8357
MEM 314.843750 1764816160.9410
MEM 314.843750 1764816161.0459
MEM 314.843750 1764816161.1511
MEM 314.843750 1764816161.2563
MEM 314.843750 1764816161.3614
MEM 314.843750 1764816161.4667
MEM 314.843750 1764816161.5718
MEM 314.843750 1764816161.6769
